Longitude,Latitude,log_kwh,log_apartments,log_kwh_per_apartment,log_age,recon_error,anomaly
-0.3879998595858404,-1.0894895385871972,1.3030485587015943,1.6867893722926437,0.0270497451431298,-3.847731898962768,0.04594992374572538,0
0.8030715289103753,0.9344070820165288,-0.3412465241280291,-0.2711507975535204,-0.2678495237901212,0.9585689762893362,0.04592023301005838,0
0.6134237348017537,-0.0688608330122305,1.0239861632712015,1.4724453620663518,-0.1314446126394481,-0.1941238353459712,0.045793534449453506,0
0.7552020553043244,-0.3577988329519478,-2.4900042258705657,-0.2711507975535204,-1.9712008351049053,0.9585689762893362,0.04562999754710748,0
-0.4393555058773625,-1.7190394009668082,0.5309857223558979,0.5580409326192849,0.0791227893435143,0.1554360826886008,0.04559966014497552,0
0.9019104190481856,0.7961140281858441,-0.339031123665056,-0.2711507975535204,-0.2652950336217915,0.9585689762893362,0.04552576501390505,0
0.872022523107055,1.0181955254252828,0.9900981871260742,1.024536451464705,0.250179568274322,0.1554360826886008,0.04551913632344246,0
0.8009511948952575,-0.0776768329759478,0.1463284635727479,-0.0013009267169237,0.0886771709172212,0.9585689762893362,0.045473565653515756,0
-0.0761389769306988,0.6172429656805076,0.767169804983953,-1.1038201376647487,1.988931064157516,1.3667002112744675,0.04517140178818659,0
-2.231457661300584,0.972925594448534,0.3250724664779478,0.5580409326192849,-0.1778031802244123,0.7220402717853024,0.045096203458136246,0
-0.1665459324886316,-0.328577717135007,1.1851995826905954,0.8169266387900818,0.7228876128853559,-2.765467602881764,0.044826533586444055,0
-1.491104052023761,0.3396482981295004,1.4697032537171657,1.7782025887792474,0.1619990294272678,-1.7944977655384604,0.0447944560081886,0
-0.3422585793216645,-1.638576662600156,-0.0822504126613438,-0.0013009267169237,-0.189684435440154,0.4569487024572984,0.04465151643399066,0
-0.2767230238720339,0.0468218336799182,0.6845119938329899,0.4008458824096576,0.4247355947667449,-0.2323438575262078,0.044452599836646615,0
-0.4986597381689463,-1.1715981788877456,1.492446454061233,1.6867893722926437,0.2871973686761145,-3.4806145302836606,0.04438598069885457,0
0.0117877997339841,0.6596312969770497,-0.8272854972664376,-0.2711507975535204,-0.7911063974124513,0.1554360826886008,0.04391665794363527,0
-0.3930854052155573,-1.7761306708672673,0.7204108616470515,0.8169266387900818,0.0877198403893116,-2.226787498299645,0.04381366682349947,0
-0.3633580640878525,-2.0456229581401084,-0.9750832560079736,-1.870765664154808,0.4274942036179066,0.7220402717853024,0.04359680287585325,0
0.7982694804152567,0.109605110478234,-0.2329871482395324,-0.0013009267169237,-0.3645502340420009,0.9585689762893362,0.04343749338654273,0
-2.3607385298977626,0.8931866461200871,1.9939812793079184,0.217549145149738,2.5670705052327625,0.7220402717853024,0.04342642942153988,0
0.5207998877887625,1.1781565137935035,-1.123328510470848,0.217549145149738,-1.3650064360662153,-0.1941238353459712,0.04319961085471142,0
-1.5667893662753962,1.5491556923916632,-0.474512891852878,-0.2711507975535204,-0.418775966944005,0.9585689762893362,0.04317790564537526,0
-0.4209607521905371,-1.8408005479263572,1.2805989663554225,1.024536451464705,0.6545863426613997,-1.7944977655384604,0.04298131972508756,0
-0.2735725567043106,-0.1137442906206403,1.359131216644995,0.6953166334999086,1.0965884063399365,-4.057185157700184,0.04282195022463533,0
-0.4249280279345774,-1.7938236929034004,0.52515977499013,0.4008458824096576,0.2137297329229386,0.4569487024572984,0.042807659710449274,0
0.7643985900773692,-0.7441688032562449,1.2417707245897698,1.024536451464705,0.5991642387948322,0.1554360826886008,0.042783703742709955,0
-0.0501695166335259,0.7967005184728535,-1.4701314005308976,-1.1038201376647487,-0.8282045409489731,0.6715186011846135,0.04271965743305586,0
-2.3144560788659083,0.6727239298765424,1.1387781672463122,1.7782025887792474,-0.2758374096169446,-1.1233923097684542,0.042571748281497096,0
0.6104675052749342,-0.0882234878051197,0.8105176992090077,1.1971210307216944,-0.1463808806621481,0.1554360826886008,0.04256002959714483,0
-2.244107808692245,0.624062186570257,-1.3526510661323972,0.217549145149738,-1.5287106654014313,0.1554360826886008,0.04252572134368812,0
0.5838215815176652,0.0723680623746654,1.2434723297835313,1.4104950082315455,0.2198707791190574,-0.1941238353459712,0.042467114464510146,0
0.6254333470832406,-1.2216736010961322,0.1454100514581636,0.5580409326192849,-0.3905229932304943,-1.1233923097684542,0.04238137483234771,0
-0.1999424563340839,0.9039519635144618,0.2639361078280946,-0.0013009267169237,0.2377443331302638,-0.1941238353459712,0.04237834200008448,0
-0.4123160544144834,-1.4449433344397753,0.3244940445798455,0.5580409326192849,-0.1785055872903501,0.1554360826886008,0.042201557220274084,0
-0.2344140237690451,-0.0841587371970355,0.2356794656384224,-0.2711507975535204,0.4439963790619779,0.2503110698358751,0.042199739315010615,0
-1.487265332406005,-0.4626636354336975,-0.3530769447536708,-0.6196852677574609,0.0123165397426981,0.7220402717853024,0.042176074851571495,0
-0.3217850337739567,-1.6119828876687474,-1.1728378579445475,-0.6196852677574609,-0.8826640487191588,0.4569487024572984,0.04212320126045623,0
0.8418393410417886,1.9273046283143356,-0.2236553376623341,0.217549145149738,-0.529403210986666,0.4569487024572984,0.04211564348550906,0
-1.406127891081584,0.231200141692218,-0.3321206803949943,-0.6196852677574609,0.0376635716885875,0.4569487024572984,0.04202628306257845,0
0.7837583567830907,0.0978719146036335,0.231638514518098,1.1971210307216944,-0.8126205292598818,0.1554360826886008,0.04188157216692142,0
-0.5113334635400817,-0.8976258516404987,0.4516612146210556,1.1971210307216944,-0.5750381167351701,0.4569487024572984,0.041861666858844904,0
0.9109318031157114,0.5606602133706025,-0.100063586989275,0.8169266387900818,-0.859612125353831,0.4569487024572984,0.04177644049585211,0
-0.1234032823955868,-0.3084099094911101,-0.3652326944176733,1.1144960697642263,-1.301600284243442,-1.7944977655384604,0.041725053771348906,0
-1.8932371589253272,1.283273880012357,1.355721861883041,0.925916197095746,0.8616025598951998,-1.7944977655384604,0.04151288804809317,0
-0.4728182726175466,0.1636673105970449,-0.4205063227618677,-0.0013009267169237,-0.571836746182649,0.1554360826886008,0.04139374080865548,0
-0.4437258527953036,-1.8670892123034335,-0.140250119281145,0.8169266387900818,-0.899392631145697,-0.3922395149404777,0.04131244769258973,0
-1.5508366176098545,0.0921612620616529,1.2998366119937583,0.8169266387900818,0.888509178704062,-0.610001274625296,0.04114512986232739,0
0.4104150856333853,-1.2358493764641671,0.1885885170978977,1.6375370415788646,-1.1810775326321703,-0.610001274625296,0.041138823358136824,0
0.5972318380584047,-0.5506134477923197,0.8519495593170568,1.1971210307216944,-0.0938272400466129,0.1554360826886008,0.041128933482325616,0
-0.3783626411482373,-0.4834281037184623,2.067594354375839,1.4724453620663518,1.3765751553345862,-0.1941238353459712,0.04093823849214093,0
0.2117077335856705,0.3575379469679567,-2.063812528737875,-1.870765664154808,-0.8448108534898177,1.3667002112744675,0.04062479761499272,0
0.5860586826695297,1.284460421056581,-1.998803152073081,-0.2711507975535204,-1.719474439557637,0.9585689762893362,0.04060449315312801,0
-2.2380151465088853,1.4788836465426018,1.4471940206954133,1.1971210307216944,0.722097578894857,0.1554360826886008,0.04039291335621676,0
0.487359576267429,-1.2328796337348509,1.0914785811535253,1.4724453620663518,-0.0440092816622838,-0.1941238353459712,0.04023847139480153,0
-0.0731485031950922,-0.2279573414771121,-0.7077103203604022,-1.1038201376647487,0.0108037007948606,0.9585689762893362,0.040225704401869754,0
-0.0614105990586662,0.4395177628123921,1.279249434336585,0.6953166334999086,0.9788310230642402,-1.1233923097684542,0.040178052339612254,0
0.5867362688902493,0.9612839317405945,-0.137800840151256,-0.0013009267169237,-0.2549572295967041,0.7957096017934909,0.040051660914212577,0
0.5781207628983822,-0.1695625714853367,0.77005495901005,1.1971210307216944,-0.1971180472001924,0.1554360826886008,0.03990250759308819,0
0.0866720240624179,0.0255081663988005,2.106051745218999,1.344355562222156,1.575986215294298,-2.226787498299645,0.03983856625910647,0
0.1289540779032646,-0.1997532608412791,-0.6296685262707931,-1.1038201376647487,0.1046327757607912,0.4569487024572984,0.03982527901986931,0
0.178028273986131,-0.0703609599046656,-0.8134864467585762,-1.1038201376647487,-0.1141462751368169,0.7220402717853024,0.03979230959487388,0
0.5720067682571943,-1.112845751524409,0.3961323157779964,1.1971210307216944,-0.6368835637276588,0.1554360826886008,0.03960813501122348,0
-0.382035753528765,-1.8417972424045657,-0.4624872547852483,-0.2711507975535204,-0.4053804937590463,0.1554360826886008,0.039602076778714836,0
0.5048095266321644,0.0511205023797777,-0.938689186659496,-0.6196852677574609,-0.6472967915482599,1.3667002112744675,0.03945043858406877,0
-0.2982031245932721,-1.712871082592727,-0.5765424243066501,-0.6196852677574609,-0.2507469545885836,0.7220402717853024,0.03940688588867667,0
-0.3522118549611195,-0.4784225955669501,0.5353225999264173,0.5580409326192849,0.0846775521345913,-0.1941238353459712,0.03924097841435505,0
0.7722298475597741,-0.2224229750321464,-0.0973179877175579,-0.0013009267169237,-0.2074834985680648,0.9585689762893362,0.03898334530289722,0
0.4928891738447711,0.9251164656365668,0.3345780169372029,0.6953166334999086,-0.2847086146479273,0.4569487024572984,0.03889537022395715,0
-1.4946480468974934,0.1500000528195638,1.0821236006232855,1.7336052406473907,-0.3046465788320754,-1.1233923097684542,0.038878604385978156,0
0.203544138867787,0.3333833614124311,1.317487186850362,1.4724453620663518,0.2601969929569627,-1.7944977655384604,0.038671438871104705,0
-0.0627416321405191,-0.0620094060081518,-0.7490680689197767,-0.2711507975535204,-0.7120746711000492,0.4569487024572984,0.038373337744740825,0
-1.465523628388508,1.0595600413068187,1.0311400851964754,0.925916197095746,0.4006854071149018,-1.7944977655384604,0.03826940055959351,0
-0.0946695846900546,0.4271438347735732,1.3872860873923512,0.6953166334999086,1.1384375142929175,-1.1233923097684542,0.03826743138631456,0
0.8147886619694842,0.9265114988933398,0.6767443666163687,0.5580409326192849,0.2689067962399875,0.4569487024572984,0.03821573943839144,0
0.8038995650957187,0.0423180628862659,-2.0010511831784656,-0.0013009267169237,-1.8193172029746405,0.9585689762893362,0.038210516052090554,0
-0.2489054990849163,0.0010722011093934,-0.0891731201137265,-0.2711507975535204,0.0319830654159973,0.3113593255466244,0.03810385674425296,0
0.8018460353558438,1.6754867174335035,1.0132360735080457,-1.1038201376647487,2.3556050264753656,0.9585689762893362,0.0380877762392255,0
-1.5263761480018114,0.3437283042653614,0.7251180129838465,0.925916197095746,-0.0062404915840967,-1.1233923097684542,0.038046541475514575,0
0.5365168566591652,0.5979311626460717,1.137424020267755,-1.870765664154808,3.385156077861323,0.7220402717853024,0.03801593341270507,0
-1.6730244440353668,1.6956613053125031,0.4119514047771701,1.1971210307216944,-0.6193926252613002,0.1554360826886008,0.037994491064703866,0
0.474327128779184,-1.4828228097651337,0.5055972961240212,1.4724453620663518,-0.7444708349332806,-1.7944977655384604,0.037845720401166454,0
0.5907007377321327,-0.4920915484032069,0.6522299707060859,1.1971210307216944,-0.3414673026009781,0.1554360826886008,0.03783684392137299,0
-0.1755886490139858,0.4885015672595623,-0.2469597735972181,-0.0013009267169237,-0.3803940261461646,0.9585689762893362,0.03729962683602979,0
0.4789585176128728,-1.1648603208120032,1.0581317522719773,1.1971210307216944,0.1763889795387478,0.1554360826886008,0.03724675948079713,0
0.8919245833418757,1.9794107307685904,0.1022830379583597,-1.1038201376647487,1.047053072006046,0.9585689762893362,0.037187685337046916,0
-0.3318247620045505,-1.725022957949996,-0.1444545637006966,-0.0013009267169237,-0.2627111101737588,0.1554360826886008,0.03691122721390156,0
0.4339745395956182,-0.6901794906587668,0.4560254673173937,0.217549145149738,0.2897321242228158,-2.891078697810113,0.036628112713867546,0
0.6333606006254738,-1.272405010996514,0.3266054681627391,0.8169266387900818,-0.397735543571982,-1.1233923097684542,0.0366152355853543,0
0.8968158913310879,0.1702237973994454,-2.331662535708736,-0.2711507975535204,-1.8980217787023028,0.7220402717853024,0.03655192988427921,0
0.6006433471422746,0.7824399901732603,0.0920241300850627,0.5580409326192849,-0.4515666277324076,-0.610001274625296,0.036502208154497014,0
-0.2734350184902467,-0.0662284069515757,0.2701081897258032,-0.2711507975535204,0.4892346625417341,0.2810471776169493,0.03643854764849076,0
0.6152936931296391,-1.2138339549065191,0.7499116676231328,0.6953166334999086,0.2388057367295056,-1.1233923097684542,0.03640570488349332,0
0.7503186066418696,-0.2571072648302914,2.6542248337585206,-1.1038201376647487,5.016661458628139,0.9585689762893362,0.036321485670713784,0
-0.0252593812731453,0.0592906850029495,0.6889956712289321,0.925916197095746,-0.0523189286537144,-3.024307117116899,0.0359621910410238,0
-1.673579087934515,1.6632127978540197,1.0266386978926636,1.024536451464705,0.2997026669298923,0.1554360826886008,0.03594513326205109,0
0.5665782191634834,0.7181413309547325,0.3511693221959605,0.5580409326192849,-0.1459973184025189,0.539886691852085,0.035848980892756586,0
0.9037382738413242,0.7408347759660509,0.6136626068002506,1.024536451464705,-0.235066630977983,0.1554360826886008,0.0357795856127343,0
0.6342032327029106,-1.298627568086156,1.0286824188875667,1.1971210307216944,0.1369358423035098,-1.1233923097684542,0.03575206962791034,0
-2.0069762093572234,0.8271776727390044,1.4226126024793049,0.8169266387900818,1.069414639007494,0.4569487024572984,0.03561812041499648,0
0.0252216342545965,0.0431994933761579,0.9367882689257389,0.8169266387900818,0.3757558985179745,-1.1233923097684542,0.035601684575162273,0
-0.290676696702895,0.083708004645824,-0.0340093191322361,-0.0013009267169237,-0.1322309247837546,0.1554360826886008,0.03544445448488535,0
-1.4883414987569352,-0.3687811178515451,1.221290859421515,1.6375370415788646,-0.0332938540336296,-0.1941238353459712,0.035376618994867916,0
0.4702997853252368,0.8880946899794454,-1.2532141528302791,-1.870765664154808,0.0851574954052205,0.3113593255466244,0.035230990025406535,0
0.0894272793833965,-1.0057841530512257,0.6869952430814433,0.4008458824096576,0.428079140514505,-2.765467602881764,0.03518260318065408,0
-0.0567730350397535,-0.3536069529465262,-0.403989686108326,-0.6196852677574609,-0.0487882569805664,0.7220402717853024,0.034995781934773075,0
0.5334668765945618,0.6841147239073585,-0.2088194490393254,0.4008458824096576,-0.656401520445989,0.6715186011846135,0.03490094874501885,0
0.468666729553513,-1.527755424074425,1.2795182575822444,1.4724453620663518,0.2079103524508029,-0.610001274625296,0.034770814986628866,0
0.162387652858863,0.0072642503051299,1.056347722152128,0.8169266387900818,0.5407441838632783,-3.4806145302836606,0.034638553446855985,0
-0.3922601759323708,-1.799832675767019,0.3682840518977728,0.8169266387900818,-0.3489078528974574,-2.765467602881764,0.034509222788426504,0
-0.1425441107203071,0.0932833908784229,-0.8403108329050804,1.1971210307216944,-1.6709595348521284,-0.610001274625296,0.03431782245658005,0
-1.5643894647888592,1.5139035579506328,-0.8692966655288712,-0.2711507975535204,-0.832702993759234,0.9585689762893362,0.034178653606313496,0
0.7659536139644249,-0.6394158746452602,0.8816255203124798,1.344355562222156,-0.1924882550648389,-0.610001274625296,0.03408923347086054,0
0.7052824202414654,1.7731797268290654,-2.306745236640877,-1.870765664154808,-1.1030596511402104,0.9585689762893362,0.033998649900865575,0
0.2691594103436192,-0.140193985568159,1.30703010528175,-0.2711507975535204,1.9712554661657435,0.1554360826886008,0.03385974033758612,0
1.0364935261344366,1.0835400358216964,2.820971554794692,-1.1038201376647487,5.306371026077473,0.4569487024572984,0.03385097986609579,0
-1.429220837877341,0.9127052463070916,0.5920542456501955,0.217549145149738,0.4700394733696781,-0.1941238353459712,0.0333681438058816,0
-2.4135795888993394,0.9949477962400802,2.0749476247652945,1.1971210307216944,1.6839279449042852,0.1554360826886008,0.03311195907999956,0
0.620375870476688,-0.8445247497680153,0.9436407114357774,0.8169266387900818,0.3851036149759007,0.4569487024572984,0.03298925213357029,0
0.7380687235215532,-0.807713161382218,1.111491275280007,1.1971210307216944,0.2485744965291641,-0.1941238353459712,0.03286607401147199,0
-0.0543590990416343,-3.2917029375211704,-0.8695774038981599,-1.1038201376647487,-0.1793435970018439,0.1554360826886008,0.032806052876077935,0
-1.2959232920551296,1.6812550019702444,-0.9844218497230504,-0.6196852677574609,-0.6946050813569008,0.1554360826886008,0.03270123530899239,0
0.8809473497350391,1.8533170139360768,-0.5958833464012626,0.217549145149738,-0.9120671351072204,0.4569487024572984,0.032691562588804284,0
-0.0789868600280401,-1.0734085173118553,0.4377658439683893,0.4008458824096576,0.1010822296577932,-0.610001274625296,0.032595788661103416,0
0.8986426233632043,0.6142427118956375,0.7657547691044838,0.5580409326192849,0.3878388813160875,0.4569487024572984,0.03258739866291339,0
0.4752573362091807,0.924246900555696,-1.703181363716062,-0.6196852677574609,-1.3504451402208844,0.4569487024572984,0.03256801416972498,0
-0.3096390060394283,-1.7531473708293934,-0.4194540953079734,-0.2711507975535204,-0.3570790571432002,0.1554360826886008,0.032519089284464626,0
-2.2641159698348985,1.2344799221324072,0.9872098723527244,1.6867893722926437,-0.3781983426093362,-1.1233923097684542,0.03231560402585533,0
-0.1354325429933684,0.5051267023561344,-0.3570750231441654,-1.1038201376647487,0.4428552526889275,1.3667002112744675,0.03208501772098572,0
0.4519600469241168,0.7638858783501348,0.5326960285775608,1.273459924376385,-0.5478464671428185,-0.0832971990438653,0.03203343628909055,0
-0.3304701509432235,-1.7596886021028129,-0.1801308745214229,0.5580409326192849,-0.746531937832504,0.4569487024572984,0.0320126295338595,0
-0.3063790696812044,-1.810396281182744,-1.0815270914475397,1.024536451464705,-1.7296000600222108,-3.4806145302836606,0.031990329653814216,0
-0.3042183162724746,-1.7544254450402788,-0.3474709061458916,-0.2711507975535204,-0.2750187465078713,0.1554360826886008,0.03193494995932655,0
-0.2985983364404156,-1.8080621854413184,0.5651882571769826,-0.2711507975535204,0.8883638390514734,0.1554360826886008,0.03193160127341904,0
0.6250145572566229,1.094627414356956,1.2982222746546737,0.217549145149738,1.4777782778152906,0.4569487024572984,0.03193118873683216,0
-2.011758609536047,0.7427773131628098,-0.7253626961873649,-0.0013009267169237,-0.8831494516089736,0.1554360826886008,0.03188131995456219,0
0.8518397726401916,0.5092338294299978,-0.0591704631795107,0.217549145149738,-0.3446857830016503,-4.547564507366256,0.031840010878297215,0
-1.567730801314419,1.570442238735983,0.2932650138557517,1.1971210307216944,-0.7481071210827313,0.1554360826886008,0.03178382390090611,0
-1.8622360455227216,1.1572547457599518,1.229098719815946,1.6867893722926437,-0.0711670935221998,-1.7944977655384604,0.031660578653085615,0
0.8291061093416564,-0.6981852525939449,1.036492331403657,1.024536451464705,0.313126027505861,-0.1941238353459712,0.03160299074094742,0
-2.3141461968492805,0.7781955633506098,1.421388823332966,0.8169266387900818,1.0675941035860133,0.4569487024572984,0.03149600740968486,0
-1.8266316123099904,1.0106626848499825,-0.2773572722540379,-1.1038201376647487,0.5447262032511158,1.3667002112744675,0.03137434413828385,0
-0.3158422601747097,-1.857518911248366,1.1664991533175852,1.024536451464705,0.4928939696993997,-0.610001274625296,0.03115991410510024,0
-0.1832739475758561,0.2756242384097513,0.8196011704946228,0.4008458824096576,0.608992138832401,-0.1941238353459712,0.031147935679101364,0
-0.3073210661007387,-1.7745915576266045,-0.7633613710288075,-0.6196852677574609,-0.4600866689062217,-0.3922395149404777,0.031134686720105886,0
0.5795337575280826,0.7053453333156937,0.996038235359086,-1.870765664154808,3.168443563428434,0.1554360826886008,0.031121637182936906,0
0.727691605631678,-0.5072182516661196,0.4247193476414216,1.024536451464705,-0.4599960803919182,0.1554360826886008,0.03110208905955662,0
0.8998714852004039,0.2579481669601708,-0.4923050467047958,0.217549145149738,-0.8106745017810909,0.7220402717853024,0.030967773568856997,0
-0.405074246419727,-1.766511213111318,1.1608985209468925,1.585597411172715,-0.0622208990466691,-0.1941238353459712,0.030913806633785724,0
0.1681008218481947,-0.1237485266873575,-1.4192356021280923,-0.0013009267169237,-1.4654858566079496,0.4569487024572984,0.030870408589448266,0
0.4605328880003272,-0.3407719689592596,-0.4195094428963754,0.8169266387900818,-1.157355968966763,0.7220402717853024,0.03078148588965805,0
0.2032898335173753,-0.1196905563143761,-0.5582827585142401,-1.1038201376647487,0.1916512855350413,0.1554360826886008,0.030751124895294312,0
-2.030116312112328,0.902031462079378,1.5841904698840892,-0.6196852677574609,2.7483342319821675,0.1554360826886008,0.030555280252473657,0
-1.6492673841495622,1.026694549423238,1.0152708200452063,1.1971210307216944,0.119060806260911,0.1554360826886008,0.03046603609543941,0
0.1158160908876981,-0.8030517501344703,-0.7186514619613319,0.5580409326192849,-1.2451817715148152,-2.765467602881764,0.030303519206094354,0
0.8184421260341159,-0.6893862032179845,0.9707760818028632,0.8169266387900818,0.4222513388826135,-0.610001274625296,0.030140193961592687,0
0.7096011201563692,1.7511371843334154,-0.4485081996209081,0.217549145149738,-0.7666036840096948,0.4569487024572984,0.030103416675107932,0
0.0889225983453534,0.6141664342567532,-1.5966200029130255,-1.1038201376647487,-0.9526900224038516,1.3667002112744675,0.030048590198388708,0
-2.529925128828725,0.8759987515569565,-0.1542151395887269,0.5580409326192849,-0.7196442276266328,0.7220402717853024,0.03001074789799794,0
0.6355196698926702,-1.3683419396449858,-0.8595272824754155,0.217549145149738,-1.1518283739302533,0.4569487024572984,0.029996581344941892,0
0.6116357380217158,-1.0238704286908007,0.7282579165748722,1.024536451464705,-0.0923697843121229,0.1554360826886008,0.02991777951770984,0
0.8502937308405167,0.8457606005589079,0.2014159396192177,0.5580409326192849,-0.3254028214271248,0.4569487024572984,0.02987124804814083,0
0.2764567950041932,-0.226213126141452,1.0817316169289888,0.8169266387900818,0.5762789909360664,-1.1233923097684542,0.02984978827637394,0
0.4416351374169922,-1.4772833581450453,2.225503324657628,0.8169266387900818,2.32979780606326,-2.765467602881764,0.029844567924905623,0
0.2160533797631153,-1.541917638973459,1.020673154741581,1.024536451464705,0.2915900911037086,0.4569487024572984,0.029813692181559787,0
1.0336591161681663,1.0567598044406186,-2.068282644333862,-0.0013009267169237,-1.8529088612380236,0.1554360826886008,0.029582316648513268,0
0.6869297700893865,-0.6341391571125207,1.0620897457146947,1.273459924376385,0.1082856419344625,-0.1941238353459712,0.02955739056253312,0
0.4020471484265939,0.2628265457119368,0.2708465900224017,-0.0013009267169237,0.2466215948908992,-0.7518308629663368,0.029548419512580387,0
-0.4067061794308274,-1.7036160624422372,1.4494280732586369,1.024536451464705,0.9001320698912626,-1.1233923097684542,0.02938604559622007,0
0.6784922217047964,1.727336866033104,-0.6276146404846414,-1.870765664154808,0.8712118559435863,1.3667002112744675,0.029240701533209134,0
-1.472794628167451,-0.0146240418539761,-0.7374956892501877,-0.6196852677574609,-0.431699034402694,0.7220402717853024,0.029158208326028556,0
0.4609303453695154,0.4814569035707118,0.7186516852936465,1.344355562222156,-0.392450784762952,-0.1941238353459712,0.02903491751946788,0
0.0264252339707886,0.4063776714312371,1.8786274026388483,0.6953166334999086,1.8953234997996176,-1.7944977655384604,0.029013972912141524,0
0.5639908166017776,0.4955258902443089,-0.36788292547897,-0.6196852677574609,-0.0055230931530829,1.089157640464409,0.028852179790833776,0
-0.2232419911411924,0.4965530957780709,-0.7095761044262237,-1.1038201376647487,0.0085773739151247,1.3667002112744675,0.028806714922513483,0
-0.0387426172743515,0.8217789109852546,-0.3126511980434827,-1.870765664154808,1.2884507793230966,0.9585689762893362,0.028719302720011386,0
-0.2288569185490498,0.4799872877338304,-0.6882839947426792,-1.1038201376647487,0.0340310699112016,1.3667002112744675,0.02860073999730711,0
-0.4150937649539137,-1.087555476683112,0.7913853106657943,1.024536451464705,-0.0118317199409342,-1.1233923097684542,0.02859940175390026,0
-0.3619669632960927,-1.6154780985751704,1.4899076357215033,1.6375370415788646,0.334106586783402,-1.7944977655384604,0.028403440289578263,0
0.4744107744685648,0.7471014077418958,-0.9427498097060872,-0.6196852677574609,-0.6515231707107719,0.3998650804809027,0.028235443719692884,0
0.8099349664717271,-0.3836349166732504,-0.1381164666046051,-0.2711507975535204,-0.0276506312101264,0.9585689762893362,0.028165400771179197,0
-0.3524768265404453,-0.432496676898206,0.2370964351907651,0.6953166334999086,-0.399200384221092,-0.1941238353459712,0.028064304153287728,0
0.2128742821913176,-0.0926764068403188,1.0494912605202944,0.8169266387900818,0.5311757204351392,-4.547564507366256,0.027976573140795203,0
0.4366506402709064,-1.24725373096278,-1.6463889227897628,0.4008458824096576,-1.7806083117195963,-0.1941238353459712,0.02796645894882796,0
0.7730707954960762,-0.390771113528762,2.1437036889035483,-1.870765664154808,5.000701324592505,0.9585689762893362,0.027950332406661272,0
0.6648186777262645,-0.8749747830949596,1.063304727170861,1.344355562222156,0.0418390314818372,-0.8517387890647424,0.027834285535103306,0
0.4295867898838258,-1.467307938075106,2.449853534012973,1.1144960697642263,2.385923841559364,-2.765467602881764,0.02782506428516822,0
0.418914947249528,0.7086591729487748,-0.8083241469720872,-1.1038201376647487,-0.1081085869517634,0.7220402717853024,0.027704671331440608,0
-0.4676367309284001,-1.5035143905285655,1.3506303920133924,1.6867893722926437,0.0912653521715863,-1.7944977655384604,0.027664113049626498,0
0.6426172031080266,1.7629856441951277,-2.3772990758050114,-1.870765664154808,-1.1762274749920845,1.3667002112744675,0.02750011688447054,0
-0.4505977110635251,-1.6035838721301274,-0.0448890206786966,1.4724453620663518,-1.268819709830912,-2.765467602881764,0.02726138284546045,0
0.970800222774335,1.1308236964577614,2.298536892338708,-1.870765664154808,5.26041306310894,0.9585689762893362,0.02725456584737423,0
0.3034429153229005,0.142162101689931,-0.4867121694169528,0.217549145149738,-0.8050860490177141,0.1554360826886008,0.02712004993057925,0
0.2159253850169433,-2.471736968270067,0.2175103126179719,-0.0013009267169237,0.1784426268129302,-0.1941238353459712,0.026971822056022488,0
-2.382847376739239,0.4974141855650633,1.5362363196902276,1.6867893722926437,0.3490186188427037,-1.1233923097684542,0.026878386209626903,0
0.4258682056854845,0.7138307968446477,-0.5764757957075778,-0.6196852677574609,-0.2506705373189747,0.3998650804809027,0.02685186742006156,0
0.5099590696349673,-0.3959071411939586,0.1459389622411878,0.4008458824096576,-0.2581161796406004,-2.765467602881764,0.026785078828330793,0
0.7913094854139641,-0.6966546146459561,0.3391573334599884,1.024536451464705,-0.5574179012404067,-0.1941238353459712,0.026749868908892204,0
0.6765947557342579,0.2493118432122241,0.6721745662931305,-1.1038201376647487,1.849882375643771,1.2715513292077991,0.026712415085999277,0
0.7963080170716321,-0.25542746172329,-0.0580602305804704,-0.2711507975535204,0.0702356673398604,0.9585689762893362,0.026693850587806073,0
0.5095307363404579,0.9777276955626202,-1.4225305902879173,-1.1038201376647487,-0.7802180405311969,0.3113593255466244,0.026657466585709954,0
0.4736343852858598,0.553217210901983,0.5755579090287736,0.4008458824096576,0.2796960936686847,0.566851396814783,0.026587286631827783,0
-1.543671718738744,-0.4021110557999205,-0.8901272373014343,-0.6196852677574609,-0.5963647802507956,0.9585689762893362,0.02655953658908099,0
-1.5092568507306223,1.0935069805989617,0.2979730940178298,0.6953166334999086,-0.3280955026071785,0.4569487024572984,0.02655095689138995,0
0.6405597437049726,-1.0160138319158396,0.7499891192586062,0.8169266387900818,0.1262540643985617,-1.7944977655384604,0.026457684669355247,0
-1.4031239442149062,0.1764599181197367,1.4192158122678546,1.6375370415788646,0.235099071546198,-1.1233923097684542,0.02643325461431933,0
0.6015971325521443,0.7272404057099026,0.1922744916588255,0.8169266387900818,-0.5507393431564844,-0.8517387890647424,0.026284180788100093,0
0.9507499580969352,0.5122374733312149,-2.468080515886699,-1.1038201376647487,-1.685167115673431,1.3667002112744675,0.026266095314635186,0
-1.8338010022247917,1.1926407898334226,0.734446898489299,1.024536451464705,-0.0845335068104158,-1.7944977655384604,0.026228270764210474,0
1.006601700530526,1.13264249437353,-0.2515644874799014,-0.2711507975535204,-0.163277948798243,0.7220402717853024,0.026223663379611465,0
